1.792773056030273438e+01
1.171952915191650391e+01
1.208641529083251953e+01
9.670414924621582031e+00
9.627931594848632812e+00
1.062721061706542969e+01
9.623635292053222656e+00
1.032546043395996094e+01
1.121912097930908203e+01
9.717989921569824219e+00
1.019040584564208984e+01
9.645229339599609375e+00
9.404617309570312500e+00
7.903065204620361328e+00
